keyword_id,traffic_date,impressions,clicks,ctr,avg_position
564,2025-08-01,13037,3911,0.3,1
564,2025-09-01,115317,34595,0.3,1
564,2025-10-01,146518,43955,0.3,1
564,2025-11-01,75795,22738,0.3,1
564,2025-12-01,28514,8554,0.3,1
565,2024-01-01,11582,399,0.034482758620689655,29
565,2024-02-01,105808,3918,0.037037037037037035,27
565,2024-03-01,122242,5093,0.041666666666666664,24
565,2024-04-01,149259,7107,0.047619047619047616,21
565,2024-05-01,59537,2976,0.05,20
565,2024-06-01,61819,3434,0.05555555555555555,18
565,2024-07-01,124113,8274,0.06666666666666667,15
565,2024-08-01,19531,1395,0.07142857142857142,14
565,2024-09-01,40164,2868,0.07142857142857142,14
565,2024-10-01,81665,6805,0.08333333333333333,12
565,2024-11-01,68259,7584,0.1111111111111111,9
565,2024-12-01,128362,18337,0.14285714285714285,7
565,2025-01-01,107627,17937,0.16666666666666666,6
565,2025-02-01,89284,26785,0.3,3
565,2025-03-01,109605,32881,0.3,3
565,2025-04-01,29337,8801,0.3,3
565,2025-05-01,75130,22539,0.3,2
565,2025-06-01,1269,380,0.3,2
565,2025-07-01,79901,23970,0.3,2
565,2025-08-01,57732,17319,0.3,2
565,2025-09-01,84074,25222,0.3,2
565,2025-10-01,57167,17150,0.3,2
565,2025-11-01,97004,29101,0.3,2
565,2025-12-01,25284,7585,0.3,2
566,2024-01-01,33744,784,0.023255813953488372,43
566,2024-02-01,138844,3471,0.025,40
566,2024-03-01,71058,1869,0.02631578947368421,38
566,2024-04-01,134235,3627,0.02702702702702703,37
566,2024-05-01,52435,1417,0.02702702702702703,37
566,2024-06-01,113178,3143,0.027777777777777776,36
566,2024-07-01,56308,1564,0.027777777777777776,36
566,2024-08-01,82113,2488,0.030303030303030304,33
566,2024-09-01,129328,3919,0.030303030303030304,33
566,2024-10-01,5163,166,0.03225806451612903,31
566,2024-11-01,44750,1491,0.03333333333333333,30
566,2024-12-01,127942,4411,0.034482758620689655,29
566,2025-01-01,16172,598,0.037037037037037035,27
566,2025-02-01,38254,1593,0.041666666666666664,24
566,2025-03-01,129091,6147,0.047619047619047616,21
566,2025-04-01,60495,3183,0.05263157894736842,19
566,2025-05-01,131637,7313,0.05555555555555555,18
566,2025-06-01,80831,4490,0.05555555555555555,18
566,2025-07-01,80273,5351,0.06666666666666667,15
566,2025-08-01,11853,790,0.06666666666666667,15
566,2025-09-01,59116,4222,0.07142857142857142,14
566,2025-10-01,85346,6096,0.07142857142857142,14
566,2025-11-01,17097,1424,0.08333333333333333,12
566,2025-12-01,65859,7317,0.1111111111111111,9
567,2024-01-01,53398,821,0.015384615384615385,65
567,2024-02-01,88431,1403,0.015873015873015872,63
567,2024-03-01,119164,1986,0.016666666666666666,60
567,2024-04-01,105215,1845,0.017543859649122806,57
567,2024-05-01,79448,1471,0.018518518518518517,54
567,2024-06-01,129248,2438,0.018867924528301886,53
567,2024-07-01,104512,2009,0.019230769230769232,52
567,2024-08-01,77652,1522,0.0196078431372549,51
567,2024-09-01,52931,1037,0.0196078431372549,51
567,2024-10-01,112590,2251,0.02,50
567,2024-11-01,9646,205,0.02127659574468085,47
567,2024-12-01,53786,1169,0.021739130434782608,46
567,2025-01-01,20630,479,0.023255813953488372,43
567,2025-02-01,5304,129,0.024390243902439025,41
567,2025-03-01,99225,2420,0.024390243902439025,41
567,2025-04-01,23007,561,0.024390243902439025,41
567,2025-05-01,117821,3021,0.02564102564102564,39
567,2025-06-01,126748,3520,0.027777777777777776,36
567,2025-07-01,110833,3078,0.027777777777777776,36
567,2025-08-01,55491,1585,0.02857142857142857,35
567,2025-09-01,146702,4584,0.03125,32
567,2025-10-01,35489,1109,0.03125,32
567,2025-11-01,56801,1893,0.03333333333333333,30
567,2025-12-01,48068,1780,0.037037037037037035,27
568,2024-01-01,116874,2164,0.018518518518518517,54
568,2024-02-01,18534,363,0.0196078431372549,51
568,2024-03-01,58087,1161,0.02,50
568,2024-04-01,34123,726,0.02127659574468085,47
568,2024-05-01,3823,83,0.021739130434782608,46
568,2024-06-01,140229,3261,0.023255813953488372,43
568,2024-07-01,16581,404,0.024390243902439025,41
568,2024-08-01,106847,2671,0.025,40
568,2024-09-01,127846,3278,0.02564102564102564,39
568,2024-10-01,59535,1653,0.027777777777777776,36
568,2024-11-01,22998,638,0.027777777777777776,36
568,2024-12-01,8085,231,0.02857142857142857,35
568,2025-01-01,62508,1953,0.03125,32
568,2025-02-01,131611,4387,0.03333333333333333,30
568,2025-03-01,83186,3080,0.037037037037037035,27
568,2025-04-01,73853,3077,0.041666666666666664,24
568,2025-05-01,96022,4174,0.043478260869565216,23
568,2025-06-01,84468,3672,0.043478260869565216,23
568,2025-07-01,34149,1626,0.047619047619047616,21
568,2025-08-01,11476,573,0.05,20
568,2025-09-01,60716,3195,0.05263157894736842,19
568,2025-10-01,139489,7749,0.05555555555555555,18
568,2025-11-01,48893,3055,0.0625,16
568,2025-12-01,6570,410,0.0625,16
569,2024-01-01,39818,622,0.015625,64
569,2024-02-01,117639,1838,0.015625,64
569,2024-03-01,27021,435,0.016129032258064516,62
569,2024-04-01,50172,850,0.01694915254237288,59
569,2024-05-01,94536,1658,0.017543859649122806,57
569,2024-06-01,144963,2588,0.017857142857142856,56
569,2024-07-01,139851,2589,0.018518518518518517,54
569,2024-08-01,48369,912,0.018867924528301886,53
569,2024-09-01,55439,1087,0.0196078431372549,51
569,2024-10-01,59425,1188,0.02,50
569,2024-11-01,74360,1517,0.02040816326530612,49
569,2024-12-01,147040,3063,0.020833333333333332,48
569,2025-01-01,46379,966,0.020833333333333332,48
569,2025-02-01,104689,2275,0.021739130434782608,46
569,2025-03-01,30757,699,0.022727272727272728,44
569,2025-04-01,48192,1175,0.024390243902439025,41
569,2025-05-01,126343,3324,0.02631578947368421,38
569,2025-06-01,81553,2330,0.02857142857142857,35
569,2025-07-01,29332,888,0.030303030303030304,33
569,2025-08-01,52604,1594,0.030303030303030304,33
569,2025-09-01,7508,234,0.03125,32
569,2025-10-01,12933,431,0.03333333333333333,30
569,2025-11-01,144177,4805,0.03333333333333333,30
569,2025-12-01,54256,1808,0.03333333333333333,30
570,2024-01-01,8536,174,0.02040816326530612,49
570,2024-02-01,23836,486,0.02040816326530612,49
570,2024-03-01,3217,68,0.02127659574468085,47
570,2024-04-01,29165,634,0.021739130434782608,46
570,2024-05-01,30475,708,0.023255813953488372,43
570,2024-06-01,125639,2921,0.023255813953488372,43
570,2024-07-01,18361,427,0.023255813953488372,43
570,2024-08-01,120590,2941,0.024390243902439025,41
570,2024-09-01,145938,3742,0.02564102564102564,39
570,2024-10-01,105356,2772,0.02631578947368421,38
570,2024-11-01,20188,576,0.02857142857142857,35
570,2024-12-01,57731,1804,0.03125,32
570,2025-01-01,59929,1997,0.03333333333333333,30
570,2025-02-01,5390,192,0.03571428571428571,28
570,2025-03-01,138084,5114,0.037037037037037035,27
570,2025-04-01,55436,2217,0.04,25
570,2025-05-01,28506,1187,0.041666666666666664,24
570,2025-06-01,130473,5672,0.043478260869565216,23
570,2025-07-01,109306,5465,0.05,20
570,2025-08-01,86498,4552,0.05263157894736842,19
570,2025-09-01,21548,1346,0.0625,16
570,2025-10-01,5651,434,0.07692307692307693,13
570,2025-11-01,69492,6949,0.1,10
570,2025-12-01,105085,13135,0.125,8
571,2024-01-01,116517,1574,0.013513513513513514,74
571,2024-02-01,124609,1730,0.013888888888888888,72
571,2024-03-01,67195,946,0.014084507042253521,71
571,2024-04-01,8805,127,0.014492753623188406,69
571,2024-05-01,67296,989,0.014705882352941176,68
571,2024-06-01,97309,1431,0.014705882352941176,68
571,2024-07-01,107827,1585,0.014705882352941176,68
571,2024-08-01,94603,1391,0.014705882352941176,68
571,2024-09-01,43718,652,0.014925373134328358,67
571,2024-10-01,136480,2099,0.015384615384615385,65
571,2024-11-01,68391,1103,0.016129032258064516,62
571,2024-12-01,94321,1598,0.01694915254237288,59
571,2025-01-01,72157,1244,0.017241379310344827,58
571,2025-02-01,101576,1782,0.017543859649122806,57
571,2025-03-01,54346,970,0.017857142857142856,56
571,2025-04-01,93550,1700,0.01818181818181818,55
571,2025-05-01,69698,1340,0.019230769230769232,52
571,2025-06-01,86800,1736,0.02,50
571,2025-07-01,105821,2251,0.02127659574468085,47
571,2025-08-01,54117,1176,0.021739130434782608,46
571,2025-09-01,60117,1306,0.021739130434782608,46
571,2025-10-01,67144,1561,0.023255813953488372,43
571,2025-11-01,9076,211,0.023255813953488372,43
571,2025-12-01,34908,811,0.023255813953488372,43
572,2024-01-01,13353,445,0.03333333333333333,30
572,2024-02-01,93290,3331,0.03571428571428571,28
572,2024-03-01,9173,366,0.04,25
572,2024-04-01,6196,269,0.043478260869565216,23
572,2024-05-01,139989,6666,0.047619047619047616,21
572,2024-06-01,67274,3363,0.05,20
572,2024-07-01,142964,7942,0.05555555555555555,18
572,2024-08-01,64541,4302,0.06666666666666667,15
572,2024-09-01,132729,11060,0.08333333333333333,12
572,2024-10-01,131833,10986,0.08333333333333333,12
572,2024-11-01,90232,9023,0.1,10
572,2024-12-01,85646,9516,0.1111111111111111,9
572,2025-01-01,23572,2946,0.125,8
572,2025-02-01,25421,5084,0.2,5
572,2025-03-01,3164,949,0.3,3
572,2025-04-01,107642,32292,0.3,2
572,2025-05-01,106106,31831,0.3,1
572,2025-06-01,55292,16587,0.3,1
572,2025-07-01,71167,21350,0.3,1
572,2025-08-01,63939,19181,0.3,1
572,2025-09-01,120855,36256,0.3,1
572,2025-10-01,104533,31359,0.3,1
572,2025-11-01,119288,35786,0.3,1
572,2025-12-01,45598,13679,0.3,1
573,2024-01-01,137268,3348,0.024390243902439025,41
573,2024-02-01,118005,2950,0.025,40
573,2024-03-01,34689,867,0.025,40
573,2024-04-01,87707,2192,0.025,40
573,2024-05-01,63548,1672,0.02631578947368421,38
573,2024-06-01,107153,2819,0.02631578947368421,38
573,2024-07-01,86949,2415,0.027777777777777776,36
573,2024-08-01,102282,3008,0.029411764705882353,34
573,2024-09-01,10279,321,0.03125,32
573,2024-10-01,129239,4169,0.03225806451612903,31
573,2024-11-01,23925,825,0.034482758620689655,29
573,2024-12-01,6572,226,0.034482758620689655,29
573,2025-01-01,79221,3046,0.038461538461538464,26
573,2025-02-01,87686,3507,0.04,25
573,2025-03-01,104726,4189,0.04,25
573,2025-04-01,91539,3979,0.043478260869565216,23
573,2025-05-01,40378,1922,0.047619047619047616,21
573,2025-06-01,106542,5919,0.05555555555555555,18
573,2025-07-01,23617,1312,0.05555555555555555,18
573,2025-08-01,59052,3473,0.058823529411764705,17
573,2025-09-01,65129,3831,0.058823529411764705,17
573,2025-10-01,117076,7805,0.06666666666666667,15
573,2025-11-01,53454,3818,0.07142857142857142,14
573,2025-12-01,30270,2522,0.08333333333333333,12
574,2024-01-01,111016,1423,0.01282051282051282,78
574,2024-02-01,115400,1538,0.013333333333333334,75
574,2024-03-01,4217,57,0.0136986301369863,73
574,2024-04-01,129066,1768,0.0136986301369863,73
574,2024-05-01,137888,1915,0.013888888888888888,72
574,2024-06-01,42106,610,0.014492753623188406,69
574,2024-07-01,124859,1863,0.014925373134328358,67
574,2024-08-01,66162,1017,0.015384615384615385,65
574,2024-09-01,91847,1435,0.015625,64
574,2024-10-01,82363,1286,0.015625,64
574,2024-11-01,47175,760,0.016129032258064516,62
574,2024-12-01,139730,2290,0.01639344262295082,61
574,2025-01-01,72588,1230,0.01694915254237288,59
574,2025-02-01,67389,1142,0.01694915254237288,59
574,2025-03-01,66783,1192,0.017857142857142856,56
574,2025-04-01,126059,2251,0.017857142857142856,56
574,2025-05-01,47604,850,0.017857142857142856,56
574,2025-06-01,77031,1375,0.017857142857142856,56
574,2025-07-01,93664,1702,0.01818181818181818,55
574,2025-08-01,129600,2445,0.018867924528301886,53
574,2025-09-01,68999,1379,0.02,50
574,2025-10-01,146726,2994,0.02040816326530612,49
574,2025-11-01,119425,2437,0.02040816326530612,49
574,2025-12-01,75713,1645,0.021739130434782608,46
575,2024-01-01,55933,1398,0.025,40
575,2024-02-01,127934,3198,0.025,40
575,2024-03-01,22750,614,0.02702702702702703,37
575,2024-04-01,69670,1990,0.02857142857142857,35
575,2024-05-01,148245,4235,0.02857142857142857,35
575,2024-06-01,139742,4234,0.030303030303030304,33
575,2024-07-01,76148,2538,0.03333333333333333,30
575,2024-08-01,52469,1943,0.037037037037037035,27
575,2024-09-01,121839,4512,0.037037037037037035,27
575,2024-10-01,24257,970,0.04,25
575,2024-11-01,68197,2965,0.043478260869565216,23
575,2024-12-01,139554,6067,0.043478260869565216,23
575,2025-01-01,95543,4342,0.045454545454545456,22
575,2025-02-01,89811,4276,0.047619047619047616,21
575,2025-03-01,96068,5337,0.05555555555555555,18
575,2025-04-01,64743,4316,0.06666666666666667,15
575,2025-05-01,41020,2930,0.07142857142857142,14
575,2025-06-01,107103,8238,0.07692307692307693,13
575,2025-07-01,125051,10420,0.08333333333333333,12
575,2025-08-01,99858,8321,0.08333333333333333,12
575,2025-09-01,12399,1033,0.08333333333333333,12
575,2025-10-01,94401,7866,0.08333333333333333,12
575,2025-11-01,54753,4562,0.08333333333333333,12
575,2025-12-01,133888,11157,0.08333333333333333,12
576,2024-01-01,74075,2554,0.034482758620689655,29
576,2024-02-01,82010,3037,0.037037037037037035,27
576,2024-03-01,50340,2097,0.041666666666666664,24
576,2024-04-01,51592,2345,0.045454545454545456,22
576,2024-05-01,34988,1841,0.05263157894736842,19
576,2024-06-01,118285,7392,0.0625,16
576,2024-07-01,146019,9126,0.0625,16
576,2024-08-01,110364,6897,0.0625,16
576,2024-09-01,11253,803,0.07142857142857142,14
576,2024-10-01,102211,8517,0.08333333333333333,12
576,2024-11-01,121371,10114,0.08333333333333333,12
576,2024-12-01,16604,1844,0.1111111111111111,9
576,2025-01-01,35483,5069,0.14285714285714285,7
576,2025-02-01,111031,18505,0.16666666666666666,6
576,2025-03-01,146320,29264,0.2,5
576,2025-04-01,41577,10394,0.25,4
576,2025-05-01,28501,8550,0.3,2
576,2025-06-01,3670,1101,0.3,2
576,2025-07-01,16135,4840,0.3,2
576,2025-08-01,92739,27821,0.3,2
576,2025-09-01,51763,15528,0.3,1
576,2025-10-01,59060,17718,0.3,1
576,2025-11-01,40932,12279,0.3,1
576,2025-12-01,82052,24615,0.3,1
577,2024-01-01,38024,731,0.019230769230769232,52
577,2024-02-01,87189,1676,0.019230769230769232,52
577,2024-03-01,117210,2344,0.02,50
577,2024-04-01,37138,742,0.02,50
577,2024-05-01,40670,813,0.02,50
577,2024-06-01,28981,603,0.020833333333333332,48
577,2024-07-01,4384,95,0.021739130434782608,46
577,2024-08-01,61416,1428,0.023255813953488372,43
577,2024-09-01,70719,1683,0.023809523809523808,42
577,2024-10-01,93401,2394,0.02564102564102564,39
577,2024-11-01,125035,3290,0.02631578947368421,38
577,2024-12-01,99901,2700,0.02702702702702703,37
577,2025-01-01,97254,2701,0.027777777777777776,36
577,2025-02-01,8495,235,0.027777777777777776,36
577,2025-03-01,93270,2590,0.027777777777777776,36
577,2025-04-01,66231,1947,0.029411764705882353,34
577,2025-05-01,56369,1708,0.030303030303030304,33
577,2025-06-01,25067,783,0.03125,32
577,2025-07-01,94850,3059,0.03225806451612903,31
577,2025-08-01,145160,4682,0.03225806451612903,31
577,2025-09-01,11976,412,0.034482758620689655,29
577,2025-10-01,69712,2403,0.034482758620689655,29
577,2025-11-01,96827,3724,0.038461538461538464,26
577,2025-12-01,113716,4944,0.043478260869565216,23
578,2024-01-01,36666,1466,0.04,25
578,2024-02-01,29148,1324,0.045454545454545456,22
578,2024-03-01,84184,4209,0.05,20
578,2024-04-01,138922,6946,0.05,20
578,2024-05-01,115035,5751,0.05,20
578,2024-06-01,49332,2740,0.05555555555555555,18
578,2024-07-01,109955,6108,0.05555555555555555,18
578,2024-08-01,133626,7423,0.05555555555555555,18
578,2024-09-01,111238,6952,0.0625,16
578,2024-10-01,57531,4425,0.07692307692307693,13
578,2024-11-01,61926,5629,0.09090909090909091,11
578,2024-12-01,67207,6720,0.1,10
578,2025-01-01,96256,9625,0.1,10
578,2025-02-01,119256,14907,0.125,8
578,2025-03-01,44437,5554,0.125,8
578,2025-04-01,88233,17646,0.2,5
578,2025-05-01,122666,24533,0.2,5
578,2025-06-01,56195,16858,0.3,3
578,2025-07-01,93516,28054,0.3,1
578,2025-08-01,10474,3142,0.3,1
578,2025-09-01,1534,460,0.3,1
578,2025-10-01,13040,3912,0.3,1
578,2025-11-01,41529,12458,0.3,1
578,2025-12-01,136738,41021,0.3,1
579,2024-01-01,38441,753,0.0196078431372549,51
579,2024-02-01,37766,786,0.020833333333333332,48
579,2024-03-01,122305,2602,0.02127659574468085,47
579,2024-04-01,37460,851,0.022727272727272728,44
579,2024-05-01,103363,2461,0.023809523809523808,42
579,2024-06-01,42290,1084,0.02564102564102564,39
579,2024-07-01,61116,1567,0.02564102564102564,39
579,2024-08-01,100831,2725,0.02702702702702703,37
579,2024-09-01,129773,3507,0.02702702702702703,37
579,2024-10-01,102999,3029,0.029411764705882353,34
579,2024-11-01,44513,1391,0.03125,32
579,2024-12-01,46139,1488,0.03225806451612903,31
579,2025-01-01,43381,1495,0.034482758620689655,29
579,2025-02-01,142495,4913,0.034482758620689655,29
579,2025-03-01,3216,119,0.037037037037037035,27
579,2025-04-01,72872,2802,0.038461538461538464,26
579,2025-05-01,108347,4333,0.04,25
579,2025-06-01,16573,690,0.041666666666666664,24
579,2025-07-01,25094,1091,0.043478260869565216,23
579,2025-08-01,75907,3300,0.043478260869565216,23
579,2025-09-01,37363,1779,0.047619047619047616,21
579,2025-10-01,21751,1208,0.05555555555555555,18
579,2025-11-01,56008,3294,0.058823529411764705,17
579,2025-12-01,130579,9327,0.07142857142857142,14
580,2024-01-01,142123,4306,0.030303030303030304,33
580,2024-02-01,55153,1838,0.03333333333333333,30
580,2024-03-01,1737,64,0.037037037037037035,27
580,2024-04-01,110308,4085,0.037037037037037035,27
580,2024-05-01,77520,3230,0.041666666666666664,24
580,2024-06-01,145158,6598,0.045454545454545456,22
580,2024-07-01,104646,5507,0.05263157894736842,19
580,2024-08-01,79784,4693,0.058823529411764705,17
580,2024-09-01,89836,5614,0.0625,16
580,2024-10-01,42486,3268,0.07692307692307693,13
580,2024-11-01,15436,1543,0.1,10
580,2024-12-01,50094,7156,0.14285714285714285,7
580,2025-01-01,24818,4136,0.16666666666666666,6
580,2025-02-01,73233,12205,0.16666666666666666,6
580,2025-03-01,5161,1548,0.3,3
580,2025-04-01,129349,38804,0.3,1
580,2025-05-01,11043,3312,0.3,1
580,2025-06-01,123765,37129,0.3,1
580,2025-07-01,66655,19996,0.3,1
580,2025-08-01,146652,43995,0.3,1
580,2025-09-01,54636,16390,0.3,1
580,2025-10-01,144646,43393,0.3,1
580,2025-11-01,130848,39254,0.3,1
580,2025-12-01,51942,15582,0.3,1
581,2024-01-01,112009,1866,0.016666666666666666,60
581,2024-02-01,50502,886,0.017543859649122806,57
581,2024-03-01,11394,203,0.017857142857142856,56
581,2024-04-01,121145,2285,0.018867924528301886,53
581,2024-05-01,3250,62,0.019230769230769232,52
581,2024-06-01,20621,396,0.019230769230769232,52
581,2024-07-01,89442,1825,0.02040816326530612,49
581,2024-08-01,111005,2312,0.020833333333333332,48
581,2024-09-01,25623,533,0.020833333333333332,48
581,2024-10-01,93388,1945,0.020833333333333332,48
581,2024-11-01,55999,1244,0.022222222222222223,45
581,2024-12-01,97207,2209,0.022727272727272728,44
581,2025-01-01,147088,3342,0.022727272727272728,44
581,2025-02-01,111520,2720,0.024390243902439025,41
581,2025-03-01,17321,422,0.024390243902439025,41
581,2025-04-01,12376,317,0.02564102564102564,39
581,2025-05-01,19276,535,0.027777777777777776,36
581,2025-06-01,80392,2233,0.027777777777777776,36
581,2025-07-01,26544,804,0.030303030303030304,33
581,2025-08-01,61504,2050,0.03333333333333333,30
581,2025-09-01,46701,1610,0.034482758620689655,29
581,2025-10-01,119794,4278,0.03571428571428571,28
581,2025-11-01,110594,3949,0.03571428571428571,28
581,2025-12-01,36271,1450,0.04,25
582,2024-01-01,23444,321,0.0136986301369863,73
582,2024-02-01,88070,1258,0.014285714285714285,70
582,2024-03-01,10662,154,0.014492753623188406,69
582,2024-04-01,111248,1685,0.015151515151515152,66
582,2024-05-01,145324,2235,0.015384615384615385,65
582,2024-06-01,28214,447,0.015873015873015872,63
582,2024-07-01,103798,1647,0.015873015873015872,63
582,2024-08-01,17350,279,0.016129032258064516,62
582,2024-09-01,20987,338,0.016129032258064516,62
582,2024-10-01,7761,125,0.016129032258064516,62
